0.9898447961277139	1.9886590135015862	0.8995326910289263	0.02171030598544088	0.7624343675291511	0.011098954047387456	0.3331162492291192
0.9898447961277139	1.9886590135015862	0.8995326910289263	0.02171030598544088	0.7624343675291511	0.011098954047387456	0.3331162492291192
0.9898447961277139	1.9886590135015862	0.8995326910289263	0.02171030598544088	0.7624343675291511	0.011098954047387456	0.3331162492291192
0.9898447961277139	1.9886590135015862	0.8995326910289263	0.02171030598544088	0.7624343675291511	0.011098954047387456	0.3331162492291192
0.9898447961277139	1.9886590135015862	0.8995326910289263	0.02171030598544088	0.7624343675291511	0.011098954047387456	0.3331162492291192
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9900567416958201	1.9518672450127434	0.8919981547338282	0.02203898925715265	0.7875551094752034	0.011054228012892058	0.3342004660102136
0.9904724182750805	1.92567379030985	0.8972236088877784	0.021646031243924158	0.7878588790396285	0.010955939066252024	0.335515647646414
0.9904935927132478	1.9400114001830864	0.8980308181830934	0.021673620662159467	0.7483135899745812	0.011445893601413851	0.33566021227335124
0.9904935927132478	1.9400114001830864	0.8980308181830934	0.021673620662159467	0.7483135899745812	0.011445893601413851	0.33566021227335124
0.9904935927132478	1.9400114001830864	0.8980308181830934	0.021673620662159467	0.7483135899745812	0.011445893601413851	0.33566021227335124
0.9904935927132478	1.9400114001830864	0.8980308181830934	0.021673620662159467	0.7483135899745812	0.011445893601413851	0.33566021227335124
0.9904935927132478	1.9400114001830864	0.8980308181830934	0.021673620662159467	0.7483135899745812	0.011445893601413851	0.33566021227335124
0.9901630729543263	2.096151404019844	0.9043818626991973	0.02172836714785255	0.7640378507899299	0.01204493098653512	0.33440289939721396
0.9901630729543263	2.096151404019844	0.9043818626991973	0.02172836714785255	0.7640378507899299	0.01204493098653512	0.33440289939721396
0.9899615506078582	2.101062713309483	0.9048152376120315	0.0217183424996123	0.7591124880197425	0.011418543655287819	0.3337479157368649
0.990464616530003	2.081922324839772	0.895048344393187	0.021180261686373658	0.7413794122863928	0.011851009998864253	0.3350323966583631
0.9905655831475048	2.009200303803788	0.8844916533924229	0.020941810342811184	0.7494998878289483	0.011775760886778387	0.33609582973191077
0.9905655831475048	2.009200303803788	0.8844916533924229	0.020941810342811184	0.7494998878289483	0.011775760886778387	0.33609582973191077
0.990045296653373	1.9342798639784653	0.888841913214814	0.020590971930221358	0.7453573814629687	0.011016420585794365	0.33479432489817773
0.990045296653373	1.9342798639784653	0.888841913214814	0.020590971930221358	0.7453573814629687	0.011016420585794365	0.33479432489817773
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9902811230171317	2.0346342174014715	0.8991945756822608	0.02016248158829994	0.7137522148212668	0.011788494729306468	0.3350370604776607
0.9907183481526006	2.082678532093466	0.9052979707091025	0.019729214650885927	0.7553569691090569	0.012198019325114601	0.3361610693047741
0.9907027048354787	2.1215099969740057	0.9084809163284724	0.019414307463435306	0.7737317399379077	0.013296104100633331	0.33531125612921564
0.9903051076618408	2.023034180060619	0.8981611653544556	0.021588147014564997	0.8124705280526721	0.011386322568789442	0.33425719577081925
0.9908060728230619	2.0792072277457754	0.8972739505779432	0.020787645272070415	0.8490116302914916	0.011529891503633812	0.3354778321801179
0.9908060728230619	2.0792072277457754	0.8972739505779432	0.020787645272070415	0.8490116302914916	0.011529891503633812	0.3354778321801179
0.9908060728230619	2.0792072277457754	0.8972739505779432	0.020787645272070415	0.8490116302914916	0.011529891503633812	0.3354778321801179
0.99061502049913	2.0462852249547208	0.9057733907628494	0.021581258369107587	0.8505037682568534	0.011791803788207858	0.33488963052435045
0.99061502049913	2.0462852249547208	0.9057733907628494	0.021581258369107587	0.8505037682568534	0.011791803788207858	0.33488963052435045
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9909136405990534	1.9616223459505369	0.9050228608535226	0.019929874548385764	0.8710473236610236	0.01111269771899576	0.3357196353843534
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9910134849626124	1.9536325241675472	0.9024510039013895	0.021459795027807732	0.8625399266888623	0.011203786530971012	0.3354214001573778
0.9902102280090185	2.0225111280184973	0.9129467748078078	0.020381689098416367	0.8556740133024884	0.012435482683940787	0.3329808545177173
0.9902102280090185	2.0225111280184973	0.9129467748078078	0.020381689098416367	0.8556740133024884	0.012435482683940787	0.3329808545177173
0.9902102280090185	2.0225111280184973	0.9129467748078078	0.020381689098416367	0.8556740133024884	0.012435482683940787	0.3329808545177173
0.9900986419215811	2.0165232011357177	0.9125669302668954	0.019202226936230606	0.8578285280968354	0.011823340245119244	0.33275187910332543
0.9900986419215811	2.0165232011357177	0.9125669302668954	0.019202226936230606	0.8578285280968354	0.011823340245119244	0.33275187910332543
0.9900986419215811	2.0165232011357177	0.9125669302668954	0.019202226936230606	0.8578285280968354	0.011823340245119244	0.33275187910332543
0.9900986419215811	2.0165232011357177	0.9125669302668954	0.019202226936230606	0.8578285280968354	0.011823340245119244	0.33275187910332543
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9898945356969401	1.9021983535218066	0.9027282746333791	0.019369348287217675	0.8562883710454746	0.010369048556281572	0.33275141505911504
0.9908602060960582	1.9455391189080136	0.9018570334996981	0.018799980510565303	0.8197826876445214	0.010451704203466963	0.3346717796471821
0.991112344543836	1.9563434709310465	0.9069615389879773	0.01922219138824762	0.8321516309928022	0.010680998373485899	0.3356141515791196
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9910357393191062	2.0706213279005636	0.9013324719916624	0.019321436950457915	0.8044684337415909	0.011535070803678524	0.3353928363702333
0.9908359598390649	1.9998930664189727	0.9019309024233243	0.017994981654068248	0.7992890471509225	0.011269351383354727	0.3357033749773216
0.9908359598390649	1.9998930664189727	0.9019309024233243	0.017994981654068248	0.7992890471509225	0.011269351383354727	0.3357033749773216
0.9908359598390649	1.9998930664189727	0.9019309024233243	0.017994981654068248	0.7992890471509225	0.011269351383354727	0.3357033749773216
0.9908359598390649	1.9998930664189727	0.9019309024233243	0.017994981654068248	0.7992890471509225	0.011269351383354727	0.3357033749773216
0.9905813113515338	1.935968519053586	0.8992416299879044	0.018858868901431507	0.7892421173727776	0.01002746904517194	0.33579330019854015
0.9905813113515338	1.935968519053586	0.8992416299879044	0.018858868901431507	0.7892421173727776	0.01002746904517194	0.33579330019854015
0.9905813113515338	1.935968519053586	0.8992416299879044	0.018858868901431507	0.7892421173727776	0.01002746904517194	0.33579330019854015
0.9905813113515338	1.935968519053586	0.8992416299879044	0.018858868901431507	0.7892421173727776	0.01002746904517194	0.33579330019854015
0.9905813113515338	1.935968519053586	0.8992416299879044	0.018858868901431507	0.7892421173727776	0.01002746904517194	0.33579330019854015
0.9907646672600862	1.986246305914165	0.9073649848981723	0.020629819517540598	0.7913827916369565	0.010495336434643105	0.3353623301290855
0.9907646672600862	1.986246305914165	0.9073649848981723	0.020629819517540598	0.7913827916369565	0.010495336434643105	0.3353623301290855
0.9907646672600862	1.986246305914165	0.9073649848981723	0.020629819517540598	0.7913827916369565	0.010495336434643105	0.3353623301290855
0.9915288391709253	1.9849126609589516	0.900453028427906	0.021167869973273645	0.7961126426440048	0.010002769681617724	0.3370621511209525
0.9911863747154159	1.9620001453991398	0.8921093271947684	0.0215115887335372	0.7745743189236778	0.010397985787810994	0.3359306975089121
0.9912442680142686	1.9183682510723026	0.884375613635131	0.020271949192962577	0.733077961408468	0.010398416378565077	0.3364524837258729
0.9912442680142686	1.9183682510723026	0.884375613635131	0.020271949192962577	0.733077961408468	0.010398416378565077	0.3364524837258729
0.9912442680142686	1.9183682510723026	0.884375613635131	0.020271949192962577	0.733077961408468	0.010398416378565077	0.3364524837258729
0.9913509097779846	1.9004942227922719	0.8734007673575002	0.01976895509633975	0.7766077263866118	0.010233207859658054	0.33704909433669167
