1.023739218711853	0.5044760704040527	1.0	1.0	1.0	1.0	1.0	1.0
0.9799270629882812	0.5282229781150818	1.0	1.0	1.0	1.0	1.0	1.0
0.9717557430267334	0.5328108072280884	1.0	1.0	1.0	1.0	1.0	1.0
0.9849456548690796	0.5076808333396912	1.0	1.0	1.0	1.0	1.0	1.0
1.0558173656463623	0.49985116720199585	1.0	1.0	1.0	1.0	1.0	1.0
0.9814090728759766	0.5311753153800964	1.0	1.0	1.0	1.0	1.0	1.0
0.9861907958984375	0.5365949869155884	1.0	1.0	1.0	1.0	1.0	1.0
0.9952069520950317	0.5038394331932068	1.0	1.0	1.0	1.0	1.0	1.0
0.985791802406311	0.5207834839820862	1.0	1.0	1.0	1.0	1.0	1.0
1.030661940574646	0.4905793070793152	1.0	1.0	1.0	1.0	1.0	1.0
0.982356071472168	0.5213044881820679	1.0	1.0	1.0	1.0	1.0	1.0
1.0284333229064941	0.4927788972854614	1.0	1.0	1.0	1.0	1.0	1.0
0.9901595115661621	0.5166453719139099	1.0	1.0	1.0	1.0	1.0	1.0
1.020747423171997	0.5237951874732971	1.0	1.0	1.0	1.0	1.0	1.0
0.9993326663970947	0.5096824765205383	1.0	1.0	1.0	1.0	1.0	1.0
1.0017154216766357	0.5096132755279541	1.0	1.0	1.0	1.0	1.0	1.0
1.0291988849639893	0.5061250329017639	1.0	1.0	1.0	1.0	1.0	1.0
0.9940367937088013	0.5058126449584961	1.0	1.0	1.0	1.0	1.0	1.0
1.075179934501648	0.48217612504959106	1.0	1.0	0.0	1.0	0.0	1.0
1.047867774963379	0.46960020065307617	1.0	1.0	1.0	1.0	1.0	1.0
1.074785590171814	0.47035855054855347	1.0	1.0	0.0	1.0	0.0	1.0
0.9746519327163696	0.5108431577682495	1.0	1.0	1.0	1.0	1.0	1.0
0.9545122385025024	0.5412336587905884	1.0	1.0	0.0	1.0	0.0	0.0
1.0264887809753418	0.4982165992259979	1.0	1.0	1.0	1.0	1.0	1.0
1.0129830837249756	0.5056716203689575	1.0	1.0	1.0	1.0	1.0	1.0
1.0656260251998901	0.4755513072013855	1.0	1.0	1.0	1.0	0.0	1.0
0.967558741569519	0.5657174587249756	1.0	1.0	1.0	0.0	1.0	0.0
1.0402135848999023	0.4879957437515259	1.0	1.0	1.0	1.0	1.0	1.0
1.0219590663909912	0.49132442474365234	1.0	1.0	1.0	1.0	1.0	1.0
1.0704233646392822	0.48082858324050903	1.0	1.0	1.0	1.0	0.0	1.0
1.0018484592437744	0.5155981779098511	1.0	1.0	1.0	1.0	1.0	1.0
0.9644861221313477	0.5351448059082031	1.0	1.0	1.0	1.0	1.0	1.0
1.0198701620101929	0.4881906509399414	1.0	1.0	1.0	1.0	1.0	1.0
1.0542325973510742	0.4787481427192688	1.0	1.0	1.0	1.0	1.0	1.0
1.0314364433288574	0.5003597736358643	1.0	1.0	1.0	1.0	1.0	1.0
1.0233399868011475	0.49705272912979126	1.0	1.0	1.0	1.0	1.0	1.0
1.0414135456085205	0.4916689097881317	1.0	1.0	1.0	1.0	1.0	1.0
1.0024610757827759	0.49819260835647583	1.0	1.0	1.0	1.0	1.0	1.0
1.0241862535476685	0.5013134479522705	1.0	1.0	1.0	1.0	1.0	1.0
1.0311199426651	0.49640095233917236	1.0	1.0	1.0	1.0	1.0	1.0
0.9468744993209839	0.5494722127914429	1.0	1.0	0.0	1.0	0.0	0.0
1.0174225568771362	0.4958726465702057	1.0	1.0	1.0	1.0	1.0	1.0
1.0068206787109375	0.5226608514785767	1.0	1.0	1.0	1.0	1.0	1.0
1.0183106660842896	0.49889135360717773	1.0	1.0	1.0	1.0	1.0	1.0
0.9955193996429443	0.5086444020271301	1.0	1.0	1.0	1.0	1.0	1.0
1.0383626222610474	0.48666897416114807	1.0	1.0	1.0	1.0	1.0	1.0
1.0378423929214478	0.4896259307861328	1.0	1.0	1.0	1.0	1.0	1.0
0.9860713481903076	0.5246340036392212	1.0	1.0	1.0	1.0	1.0	1.0
1.0504467487335205	0.46865779161453247	1.0	1.0	1.0	1.0	1.0	0.0
0.981991171836853	0.5269402861595154	1.0	1.0	1.0	1.0	1.0	1.0
